"VariableName","DisplayName","Date","DataValue","delta"
"IntInputs","Rtl","2009Q4",389700,-0.0106626047220107
"IntInputs","Rtl","2010Q1",423900,0.0877598152424942
"IntInputs","Rtl","2010Q2",433100,0.0217032318943147
"IntInputs","Rtl","2010Q3",435600,0.00577233895174325
"IntInputs","Rtl","2010Q4",452100,0.0378787878787879
"IntInputs","Rtl","2011Q1",452500,0.0008847600088476
"IntInputs","Rtl","2011Q2",453600,0.00243093922651934
"IntInputs","Rtl","2011Q3",449300,-0.00947971781305115
"IntInputs","Rtl","2011Q4",454000,0.0104607166703761
"IntInputs","Rtl","2012Q1",470800,0.0370044052863436
"IntInputs","Rtl","2012Q2",470200,-0.00127442650807137
"IntInputs","Rtl","2012Q3",480900,0.0227562739259889
"IntInputs","Rtl","2012Q4",499500,0.0386774797255147
"IntInputs","Rtl","2013Q1",504600,0.0102102102102102
"IntInputs","Rtl","2013Q2",510700,0.0120887831946096
"IntInputs","Rtl","2013Q3",514200,0.00685333855492473
"IntInputs","Rtl","2013Q4",518200,0.00777907429015947
"IntInputs","Rtl","2014Q1",527800,0.0185256657661134
"IntInputs","Rtl","2014Q2",554400,0.0503978779840849
"IntInputs","Rtl","2014Q3",564100,0.0174963924963925
"IntInputs","Rtl","2014Q4",581200,0.0303137741535189
"IntInputs","Rtl","2015Q1",588400,0.012388162422574
"IntInputs","Rtl","2015Q2",605800,0.0295717199184228
"IntInputs","Rtl","2015Q3",605700,-0.000165070980521624
"IntInputs","Rtl","2015Q4",603400,-0.00379725936932475
"IntInputs","Rtl","2016Q1",615300,0.0197215777262181
"IntInputs","Rtl","2016Q2",631800,0.0268161872257435
"IntInputs","Rtl","2016Q3",635900,0.00648939537828427
"IntInputs","Rtl","2016Q4",636400,0.000786287152067935
"IntInputs","Rtl","2017Q1",649000,0.0197988686360779
"IntInputs","Rtl","2017Q2",658500,0.0146379044684129
"IntInputs","Rtl","2017Q3",663500,0.00759301442672741
"IntInputs","Rtl","2017Q4",701000,0.0565184626978146
"IntInputs","Rtl","2018Q1",698700,-0.00328102710413695
"IntInputs","Rtl","2018Q2",710600,0.0170316301703163
"IntInputs","Rtl","2018Q3",712700,0.00295524908528005
"IntInputs","Rtl","2018Q4",721100,0.011786165286937
"IntInputs","Rtl","2019Q1",701200,-0.0275967272222993
"IntInputs","Rtl","2019Q2",710600,0.013405590416429
"IntInputs","Rtl","2019Q3",709800,-0.00112580917534478
"IntInputs","Rtl","2019Q4",719800,0.0140884756269372
"IntInputs","Rtl","2020Q1",683600,-0.0502917477076966
"IntInputs","Rtl","2020Q2",693700,0.014774722059684
"IntInputs","Rtl","2020Q3",743900,0.072365575897362
"IntInputs","Rtl","2020Q4",816800,0.0979970426132545
"IntInputs","Rtl","2021Q1",874900,0.0711312438785504
"IntInputs","Rtl","2021Q2",949600,0.0853811864213053
"IntInputs","Rtl","2021Q3",958400,0.0092670598146588
"IntInputs","Rtl","2021Q4",978700,0.0211811352253756
"IntInputs","Rtl","2022Q1",1050500,0.0733626238888321
"IntInputs","Rtl","2022Q2",1083800,0.0316991908614945
"IntInputs","Rtl","2022Q3",1048600,-0.0324783170326629
"IntInputs","Rtl","2022Q4",983300,-0.0622735075338547
"IntInputs","Rtl","2023Q1",993800,0.0106783280789179
"IntInputs","Rtl","2023Q2",981000,-0.0128798551016301
"IntInputs","Rtl","2023Q3",966400,-0.0148827726809378
"IntInputs","Rtl","2023Q4",952900,-0.0139693708609272
"IntInputs","Rtl","2024Q1",945200,-0.00808059607513905
"IntInputs","Rtl","2024Q2",969300,0.025497249259416
"IntInputs","Rtl","2024Q3",985900,0.0171257608583514
"IntInputs","Rtl","2024Q4",1039500,0.0543665686175068
"IntInputs","Rtl","2025Q1",1037300,-0.00211640211640212
"IntInputs","Rtl","2025Q2",1027600,-0.00935120023137002
"IntInputs","Rtl","2025Q3",1036500,0.00866095757103943
"IntInputs","Rtl","2025Q4",1034300,-0.00212252773757839
"IntInputs","Rtl","2026Q1",1052900,0.0179831770279416
"IntInputs","Rtl.MotoVeh","2005Q1",56200,NA
"IntInputs","Rtl.MotoVeh","2005Q2",61200,0.0889679715302491
"IntInputs","Rtl.MotoVeh","2005Q3",54800,-0.104575163398693
"IntInputs","Rtl.MotoVeh","2005Q4",43100,-0.213503649635036
"IntInputs","Rtl.MotoVeh","2006Q1",54400,0.262180974477958
"IntInputs","Rtl.MotoVeh","2006Q2",54800,0.00735294117647059
"IntInputs","Rtl.MotoVeh","2006Q3",53600,-0.0218978102189781
"IntInputs","Rtl.MotoVeh","2006Q4",54100,0.00932835820895522
"IntInputs","Rtl.MotoVeh","2007Q1",52700,-0.0258780036968577
"IntInputs","Rtl.MotoVeh","2007Q2",51700,-0.0189753320683112
"IntInputs","Rtl.MotoVeh","2007Q3",51900,0.00386847195357834
"IntInputs","Rtl.MotoVeh","2007Q4",55600,0.0712909441233141
"IntInputs","Rtl.MotoVeh","2008Q1",57800,0.039568345323741
"IntInputs","Rtl.MotoVeh","2008Q2",49800,-0.13840830449827
"IntInputs","Rtl.MotoVeh","2008Q3",36900,-0.259036144578313
"IntInputs","Rtl.MotoVeh","2008Q4",14400,-0.609756097560976
"IntInputs","Rtl.MotoVeh","2009Q1",14100,-0.0208333333333333
"IntInputs","Rtl.MotoVeh","2009Q2",14600,0.0354609929078014
"IntInputs","Rtl.MotoVeh","2009Q3",33200,1.27397260273973
"IntInputs","Rtl.MotoVeh","2009Q4",25800,-0.22289156626506
"IntInputs","Rtl.MotoVeh","2010Q1",38800,0.503875968992248
"IntInputs","Rtl.MotoVeh","2010Q2",55100,0.420103092783505
"IntInputs","Rtl.MotoVeh","2010Q3",59700,0.0834845735027223
"IntInputs","Rtl.MotoVeh","2010Q4",62000,0.0385259631490787
"IntInputs","Rtl.MotoVeh","2011Q1",56100,-0.0951612903225806
"IntInputs","Rtl.MotoVeh","2011Q2",46400,-0.172905525846702
"IntInputs","Rtl.MotoVeh","2011Q3",42600,-0.0818965517241379
"IntInputs","Rtl.MotoVeh","2011Q4",48200,0.131455399061033
"IntInputs","Rtl.MotoVeh","2012Q1",51500,0.0684647302904564
"IntInputs","Rtl.MotoVeh","2012Q2",57200,0.110679611650485
"IntInputs","Rtl.MotoVeh","2012Q3",60600,0.0594405594405594
"IntInputs","Rtl.MotoVeh","2012Q4",65200,0.0759075907590759
"IntInputs","Rtl.MotoVeh","2013Q1",62200,-0.0460122699386503
"IntInputs","Rtl.MotoVeh","2013Q2",64500,0.0369774919614148
"IntInputs","Rtl.MotoVeh","2013Q3",65800,0.0201550387596899
"IntInputs","Rtl.MotoVeh","2013Q4",65200,-0.00911854103343465
"IntInputs","Rtl.MotoVeh","2014Q1",70100,0.0751533742331288
"IntInputs","Rtl.MotoVeh","2014Q2",76800,0.0955777460770328
"IntInputs","Rtl.MotoVeh","2014Q3",79700,0.0377604166666667
"IntInputs","Rtl.MotoVeh","2014Q4",85100,0.067754077791719
"IntInputs","Rtl.MotoVeh","2015Q1",85500,0.00470035252643948
"IntInputs","Rtl.MotoVeh","2015Q2",97600,0.141520467836257
"IntInputs","Rtl.MotoVeh","2015Q3",100200,0.0266393442622951
"IntInputs","Rtl.MotoVeh","2015Q4",101600,0.0139720558882236
"IntInputs","Rtl.MotoVeh","2016Q1",106700,0.0501968503937008
"IntInputs","Rtl.MotoVeh","2016Q2",111100,0.0412371134020619
"IntInputs","Rtl.MotoVeh","2016Q3",116900,0.0522052205220522
"IntInputs","Rtl.MotoVeh","2016Q4",113200,-0.0316509837467921
"IntInputs","Rtl.MotoVeh","2017Q1",110100,-0.0273851590106007
"IntInputs","Rtl.MotoVeh","2017Q2",117300,0.0653950953678474
"IntInputs","Rtl.MotoVeh","2017Q3",123600,0.0537084398976982
"IntInputs","Rtl.MotoVeh","2017Q4",128800,0.0420711974110034
"IntInputs","Rtl.MotoVeh","2018Q1",130200,0.0108695652173911
"IntInputs","Rtl.MotoVeh","2018Q2",129500,-0.00537634408602139
"IntInputs","Rtl.MotoVeh","2018Q3",125400,-0.0316602316602317
"IntInputs","Rtl.MotoVeh","2018Q4",123500,-0.0151515151515152
"IntInputs","Rtl.MotoVeh","2019Q1",112100,-0.0923076923076923
"IntInputs","Rtl.MotoVeh","2019Q2",110800,-0.0115967885816235
"IntInputs","Rtl.MotoVeh","2019Q3",113400,0.0234657039711191
"IntInputs","Rtl.MotoVeh","2019Q4",118800,0.0476190476190476
"IntInputs","Rtl.MotoVeh","2020Q1",93600,-0.212121212121212
"IntInputs","Rtl.MotoVeh","2020Q2",92700,-0.00961538461538462
"IntInputs","Rtl.MotoVeh","2020Q3",102700,0.107874865156419
"IntInputs","Rtl.MotoVeh","2020Q4",118100,0.149951314508277
"IntInputs","Rtl.MotoVeh","2021Q1",118400,0.00254022015241321
"IntInputs","Rtl.MotoVeh","2021Q2",130700,0.103885135135135
"IntInputs","Rtl.MotoVeh","2021Q3",123600,-0.0543228768171384
"IntInputs","Rtl.MotoVeh","2021Q4",120400,-0.0258899676375405
"IntInputs","Rtl.MotoVeh","2022Q1",172900,0.436046511627907
"IntInputs","Rtl.MotoVeh","2022Q2",177700,0.0277617119722383
"IntInputs","Rtl.MotoVeh","2022Q3",193100,0.0866629150253236
"IntInputs","Rtl.MotoVeh","2022Q4",184100,-0.0466079751424133
"IntInputs","Rtl.MotoVeh","2023Q1",193000,0.0483432916892993
"IntInputs","Rtl.MotoVeh","2023Q2",184400,-0.044559585492228
"IntInputs","Rtl.MotoVeh","2023Q3",178700,-0.0309110629067245
"IntInputs","Rtl.MotoVeh","2023Q4",170100,-0.0481253497481813
"IntInputs","Rtl.MotoVeh","2024Q1",181000,0.0640799529688419
"IntInputs","Rtl.MotoVeh","2024Q2",187300,0.0348066298342541
"IntInputs","Rtl.MotoVeh","2024Q3",191000,0.0197544046983449
"IntInputs","Rtl.MotoVeh","2024Q4",220500,0.154450261780105
"IntInputs","Rtl.MotoVeh","2025Q1",208000,-0.0566893424036281
"IntInputs","Rtl.MotoVeh","2025Q2",196400,-0.0557692307692308
"IntInputs","Rtl.MotoVeh","2025Q3",201500,0.0259674134419552
"IntInputs","Rtl.MotoVeh","2025Q4",200800,-0.00347394540942928
"IntInputs","Rtl.MotoVeh","2026Q1",196900,-0.0194223107569721
"IntInputs","Rtl.FoodBev","2005Q1",50700,NA
"IntInputs","Rtl.FoodBev","2005Q2",51900,0.0236686390532544
"IntInputs","Rtl.FoodBev","2005Q3",53200,0.0250481695568401
"IntInputs","Rtl.FoodBev","2005Q4",55000,0.0338345864661654
"IntInputs","Rtl.FoodBev","2006Q1",55900,0.0163636363636364
"IntInputs","Rtl.FoodBev","2006Q2",58700,0.0500894454382826
"IntInputs","Rtl.FoodBev","2006Q3",59900,0.020442930153322
"IntInputs","Rtl.FoodBev","2006Q4",62000,0.0350584307178631
"IntInputs","Rtl.FoodBev","2007Q1",63500,0.0241935483870968
"IntInputs","Rtl.FoodBev","2007Q2",63300,-0.0031496062992126
"IntInputs","Rtl.FoodBev","2007Q3",63600,0.004739336492891
"IntInputs","Rtl.FoodBev","2007Q4",66000,0.0377358490566038
"IntInputs","Rtl.FoodBev","2008Q1",66700,0.0106060606060606
"IntInputs","Rtl.FoodBev","2008Q2",68000,0.0194902548725637
"IntInputs","Rtl.FoodBev","2008Q3",67200,-0.0117647058823529
"IntInputs","Rtl.FoodBev","2008Q4",60600,-0.0982142857142857
"IntInputs","Rtl.FoodBev","2009Q1",60300,-0.00495049504950495
"IntInputs","Rtl.FoodBev","2009Q2",58900,-0.0232172470978441
"IntInputs","Rtl.FoodBev","2009Q3",58500,-0.0067911714770798
"IntInputs","Rtl.FoodBev","2009Q4",59600,0.0188034188034188
"IntInputs","Rtl.FoodBev","2010Q1",64600,0.0838926174496643
"IntInputs","Rtl.FoodBev","2010Q2",62900,-0.0263157894736841
"IntInputs","Rtl.FoodBev","2010Q3",63300,0.00635930047694754
"IntInputs","Rtl.FoodBev","2010Q4",65800,0.0394944707740916
"IntInputs","Rtl.FoodBev","2011Q1",70800,0.0759878419452888
"IntInputs","Rtl.FoodBev","2011Q2",71700,0.0127118644067797
"IntInputs","Rtl.FoodBev","2011Q3",72800,0.0153417015341702
"IntInputs","Rtl.FoodBev","2011Q4",72600,-0.00274725274725275
"IntInputs","Rtl.FoodBev","2012Q1",72800,0.00275482093663912
"IntInputs","Rtl.FoodBev","2012Q2",74300,0.0206043956043956
"IntInputs","Rtl.FoodBev","2012Q3",73700,-0.00807537012113055
"IntInputs","Rtl.FoodBev","2012Q4",74600,0.0122116689280868
"IntInputs","Rtl.FoodBev","2013Q1",72300,-0.0308310991957105
"IntInputs","Rtl.FoodBev","2013Q2",72000,-0.004149377593361
"IntInputs","Rtl.FoodBev","2013Q3",72900,0.0125
"IntInputs","Rtl.FoodBev","2013Q4",72600,-0.00411522633744856
"IntInputs","Rtl.FoodBev","2014Q1",74600,0.0275482093663912
"IntInputs","Rtl.FoodBev","2014Q2",76900,0.0308310991957105
"IntInputs","Rtl.FoodBev","2014Q3",78500,0.0208062418725618
"IntInputs","Rtl.FoodBev","2014Q4",79500,0.0127388535031847
"IntInputs","Rtl.FoodBev","2015Q1",80900,0.0176100628930818
"IntInputs","Rtl.FoodBev","2015Q2",80600,-0.00370828182941904
"IntInputs","Rtl.FoodBev","2015Q3",78700,-0.0235732009925558
"IntInputs","Rtl.FoodBev","2015Q4",78900,0.00254129606099111
"IntInputs","Rtl.FoodBev","2016Q1",79000,0.00126742712294043
"IntInputs","Rtl.FoodBev","2016Q2",79900,0.0113924050632911
"IntInputs","Rtl.FoodBev","2016Q3",81500,0.0200250312891114
"IntInputs","Rtl.FoodBev","2016Q4",84000,0.0306748466257669
"IntInputs","Rtl.FoodBev","2017Q1",86700,0.0321428571428571
"IntInputs","Rtl.FoodBev","2017Q2",85900,-0.00922722029988466
"IntInputs","Rtl.FoodBev","2017Q3",86100,0.00232828870779977
"IntInputs","Rtl.FoodBev","2017Q4",90000,0.0452961672473868
"IntInputs","Rtl.FoodBev","2018Q1",86300,-0.0411111111111111
"IntInputs","Rtl.FoodBev","2018Q2",88200,0.0220162224797219
"IntInputs","Rtl.FoodBev","2018Q3",89300,0.0124716553287982
"IntInputs","Rtl.FoodBev","2018Q4",92300,0.0335946248600224
"IntInputs","Rtl.FoodBev","2019Q1",94800,0.0270855904658722
"IntInputs","Rtl.FoodBev","2019Q2",95900,0.0116033755274262
"IntInputs","Rtl.FoodBev","2019Q3",95500,-0.00417101147028154
"IntInputs","Rtl.FoodBev","2019Q4",92800,-0.0282722513089005
"IntInputs","Rtl.FoodBev","2020Q1",101800,0.0969827586206897
"IntInputs","Rtl.FoodBev","2020Q2",99900,-0.018664047151277
"IntInputs","Rtl.FoodBev","2020Q3",91700,-0.0820820820820821
"IntInputs","Rtl.FoodBev","2020Q4",100100,0.0916030534351145
"IntInputs","Rtl.FoodBev","2021Q1",104000,0.038961038961039
"IntInputs","Rtl.FoodBev","2021Q2",108600,0.0442307692307692
"IntInputs","Rtl.FoodBev","2021Q3",117300,0.0801104972375691
"IntInputs","Rtl.FoodBev","2021Q4",115900,-0.0119352088661552
"IntInputs","Rtl.FoodBev","2022Q1",121000,0.0440034512510785
"IntInputs","Rtl.FoodBev","2022Q2",128100,0.0586776859504132
"IntInputs","Rtl.FoodBev","2022Q3",126300,-0.0140515222482436
"IntInputs","Rtl.FoodBev","2022Q4",123400,-0.0229612034837688
"IntInputs","Rtl.FoodBev","2023Q1",117200,-0.0502431118314425
"IntInputs","Rtl.FoodBev","2023Q2",112200,-0.0426621160409556
"IntInputs","Rtl.FoodBev","2023Q3",109700,-0.0222816399286988
"IntInputs","Rtl.FoodBev","2023Q4",108100,-0.0145852324521422
"IntInputs","Rtl.FoodBev","2024Q1",109700,0.0148011100832562
"IntInputs","Rtl.FoodBev","2024Q2",114200,0.04102096627165
"IntInputs","Rtl.FoodBev","2024Q3",117100,0.0253940455341506
"IntInputs","Rtl.FoodBev","2024Q4",117900,0.00683176771989752
"IntInputs","Rtl.FoodBev","2025Q1",123500,0.0474978795589483
"IntInputs","Rtl.FoodBev","2025Q2",118000,-0.0445344129554656
"IntInputs","Rtl.FoodBev","2025Q3",119800,0.0152542372881356
"IntInputs","Rtl.FoodBev","2025Q4",117200,-0.0217028380634391
"IntInputs","Rtl.FoodBev","2026Q1",114000,-0.0273037542662116
"IntInputs","Rtl.GenMerch","2005Q1",57900,NA
"IntInputs","Rtl.GenMerch","2005Q2",58700,0.0138169257340242
"IntInputs","Rtl.GenMerch","2005Q3",61900,0.0545144804088586
"IntInputs","Rtl.GenMerch","2005Q4",61300,-0.00969305331179321
"IntInputs","Rtl.GenMerch","2006Q1",61200,-0.00163132137030995
"IntInputs","Rtl.GenMerch","2006Q2",61300,0.00163398692810458
"IntInputs","Rtl.GenMerch","2006Q3",62400,0.0179445350734095
"IntInputs","Rtl.GenMerch","2006Q4",65600,0.0512820512820513
"IntInputs","Rtl.GenMerch","2007Q1",71500,0.0899390243902439
"IntInputs","Rtl.GenMerch","2007Q2",72900,0.0195804195804196
"IntInputs","Rtl.GenMerch","2007Q3",76800,0.0534979423868313
"IntInputs","Rtl.GenMerch","2007Q4",74200,-0.0338541666666667
"IntInputs","Rtl.GenMerch","2008Q1",72800,-0.0188679245283019
"IntInputs","Rtl.GenMerch","2008Q2",73700,0.0123626373626374
"IntInputs","Rtl.GenMerch","2008Q3",72100,-0.0217096336499322
"IntInputs","Rtl.GenMerch","2008Q4",70100,-0.0277392510402219
"IntInputs","Rtl.GenMerch","2009Q1",71900,0.0256776034236805
"IntInputs","Rtl.GenMerch","2009Q2",72000,0.00139082058414465
"IntInputs","Rtl.GenMerch","2009Q3",76200,0.0583333333333333
"IntInputs","Rtl.GenMerch","2009Q4",75700,-0.00656167979002625
"IntInputs","Rtl.GenMerch","2010Q1",85300,0.126816380449141
"IntInputs","Rtl.GenMerch","2010Q2",79400,-0.0691676436107855
"IntInputs","Rtl.GenMerch","2010Q3",79600,0.00251889168765743
"IntInputs","Rtl.GenMerch","2010Q4",84000,0.0552763819095477
"IntInputs","Rtl.GenMerch","2011Q1",77900,-0.0726190476190476
"IntInputs","Rtl.GenMerch","2011Q2",80100,0.0282413350449294
"IntInputs","Rtl.GenMerch","2011Q3",76200,-0.048689138576779
"IntInputs","Rtl.GenMerch","2011Q4",76100,-0.00131233595800525
"IntInputs","Rtl.GenMerch","2012Q1",76400,0.00394218134034166
"IntInputs","Rtl.GenMerch","2012Q2",77800,0.0183246073298429
"IntInputs","Rtl.GenMerch","2012Q3",75600,-0.0282776349614396
"IntInputs","Rtl.GenMerch","2012Q4",76800,0.0158730158730159
"IntInputs","Rtl.GenMerch","2013Q1",79000,0.0286458333333333
"IntInputs","Rtl.GenMerch","2013Q2",79700,0.00886075949367089
"IntInputs","Rtl.GenMerch","2013Q3",80600,0.0112923462986198
"IntInputs","Rtl.GenMerch","2013Q4",80900,0.00372208436724566
"IntInputs","Rtl.GenMerch","2014Q1",80500,-0.00494437577255871
"IntInputs","Rtl.GenMerch","2014Q2",83600,0.0385093167701863
"IntInputs","Rtl.GenMerch","2014Q3",82500,-0.0131578947368421
"IntInputs","Rtl.GenMerch","2014Q4",82900,0.00484848484848485
"IntInputs","Rtl.GenMerch","2015Q1",87100,0.0506634499396864
"IntInputs","Rtl.GenMerch","2015Q2",85100,-0.0229621125143513
"IntInputs","Rtl.GenMerch","2015Q3",83900,-0.0141010575793184
"IntInputs","Rtl.GenMerch","2015Q4",82200,-0.0202622169249106
"IntInputs","Rtl.GenMerch","2016Q1",84300,0.0255474452554745
"IntInputs","Rtl.GenMerch","2016Q2",86600,0.0272835112692764
"IntInputs","Rtl.GenMerch","2016Q3",80700,-0.0681293302540416
"IntInputs","Rtl.GenMerch","2016Q4",79000,-0.0210656753407683
"IntInputs","Rtl.GenMerch","2017Q1",80000,0.0126582278481013
"IntInputs","Rtl.GenMerch","2017Q2",81300,0.01625
"IntInputs","Rtl.GenMerch","2017Q3",81400,0.001230012300123
"IntInputs","Rtl.GenMerch","2017Q4",84500,0.0380835380835381
"IntInputs","Rtl.GenMerch","2018Q1",87200,0.0319526627218935
"IntInputs","Rtl.GenMerch","2018Q2",86800,-0.00458715596330275
"IntInputs","Rtl.GenMerch","2018Q3",87500,0.00806451612903226
"IntInputs","Rtl.GenMerch","2018Q4",88300,0.00914285714285714
"IntInputs","Rtl.GenMerch","2019Q1",84600,-0.0419026047565119
"IntInputs","Rtl.GenMerch","2019Q2",83400,-0.0141843971631206
"IntInputs","Rtl.GenMerch","2019Q3",84000,0.00719424460431655
"IntInputs","Rtl.GenMerch","2019Q4",86200,0.0261904761904762
"IntInputs","Rtl.GenMerch","2020Q1",92800,0.0765661252900232
"IntInputs","Rtl.GenMerch","2020Q2",92200,-0.00646551724137931
"IntInputs","Rtl.GenMerch","2020Q3",80500,-0.126898047722343
"IntInputs","Rtl.GenMerch","2020Q4",92400,0.147826086956522
"IntInputs","Rtl.GenMerch","2021Q1",96600,0.0454545454545455
"IntInputs","Rtl.GenMerch","2021Q2",98700,0.0217391304347826
"IntInputs","Rtl.GenMerch","2021Q3",96900,-0.0182370820668693
"IntInputs","Rtl.GenMerch","2021Q4",99900,0.0309597523219814
"IntInputs","Rtl.GenMerch","2022Q1",88000,-0.119119119119119
"IntInputs","Rtl.GenMerch","2022Q2",103600,0.177272727272727
"IntInputs","Rtl.GenMerch","2022Q3",92400,-0.108108108108108
"IntInputs","Rtl.GenMerch","2022Q4",100200,0.0844155844155844
"IntInputs","Rtl.GenMerch","2023Q1",97700,-0.0249500998003992
"IntInputs","Rtl.GenMerch","2023Q2",96200,-0.015353121801433
"IntInputs","Rtl.GenMerch","2023Q3",90800,-0.0561330561330561
"IntInputs","Rtl.GenMerch","2023Q4",89800,-0.0110132158590308
"IntInputs","Rtl.GenMerch","2024Q1",85900,-0.0434298440979955
"IntInputs","Rtl.GenMerch","2024Q2",84600,-0.0151338766006985
"IntInputs","Rtl.GenMerch","2024Q3",83100,-0.0177304964539007
